,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,StoreId,IsHoliday
223,2011-08-19,1844094.59,1.5830085460118337,3.554,215.3229307,7.852,c81e728d9d4c2f636f067f89cc14862c,0
224,2011-08-26,1821139.91,1.614998136451782,3.523,215.386897,7.852,c81e728d9d4c2f636f067f89cc14862c,0
225,2011-09-02,1809119.7,1.57108022415287,3.533,215.4508632,7.852,c81e728d9d4c2f636f067f89cc14862c,0
226,2011-09-09,1748000.65,0.9383369691796584,3.546,215.5148295,7.852,c81e728d9d4c2f636f067f89cc14862c,1
227,2011-09-16,1691439.52,0.986050256615513,3.526,215.6944378,7.852,c81e728d9d4c2f636f067f89cc14862c,0
228,2011-09-23,1669299.78,0.8087520180754616,3.467,216.0282356,7.852,c81e728d9d4c2f636f067f89cc14862c,0
229,2011-09-30,1650394.44,0.9475543087979487,3.355,216.3620333,7.852,c81e728d9d4c2f636f067f89cc14862c,0
230,2011-10-07,1837553.43,0.5018688284312135,3.285,216.6958311,7.441,c81e728d9d4c2f636f067f89cc14862c,0
231,2011-10-14,1743882.19,0.5967532068547885,3.274,217.0048261,7.441,c81e728d9d4c2f636f067f89cc14862c,0
232,2011-10-21,1834680.25,0.2096249428866024,3.353,217.1650042,7.441,c81e728d9d4c2f636f067f89cc14862c,0
233,2011-10-28,1769296.25,0.28227926693665434,3.372,217.3251824,7.441,c81e728d9d4c2f636f067f89cc14862c,0
234,2011-11-04,1959707.9,-0.2783518604346405,3.332,217.4853605,7.441,c81e728d9d4c2f636f067f89cc14862c,0
235,2011-11-11,1920725.15,-0.0723172101434492,3.297,217.6455387,7.441,c81e728d9d4c2f636f067f89cc14862c,0
236,2011-11-18,1902762.5,0.07299143795665423,3.308,217.8670218,7.441,c81e728d9d4c2f636f067f89cc14862c,0
237,2011-11-25,2614202.3,-0.2333495552394593,3.236,218.1130269,7.441,c81e728d9d4c2f636f067f89cc14862c,1
238,2011-12-02,1954952.0,-0.6465032487181115,3.172,218.3590319,7.441,c81e728d9d4c2f636f067f89cc14862c,0
239,2011-12-09,2290549.32,-1.0249563695161423,3.158,218.605037,7.441,c81e728d9d4c2f636f067f89cc14862c,0
240,2011-12-16,2432736.52,-0.5711379424273861,3.159,218.8217928,7.441,c81e728d9d4c2f636f067f89cc14862c,0
241,2011-12-23,3224369.8,-0.7592801099301324,3.112,218.9995495,7.441,c81e728d9d4c2f636f067f89cc14862c,0
242,2011-12-30,1874226.52,-0.8725991675902875,3.129,219.1773063,7.441,c81e728d9d4c2f636f067f89cc14862c,1
243,2012-01-06,1799520.14,-0.7544003418969197,3.157,219.355063,7.057,c81e728d9d4c2f636f067f89cc14862c,0
244,2012-01-13,1744725.48,-0.795607271955158,3.261,219.5328198,7.057,c81e728d9d4c2f636f067f89cc14862c,0
245,2012-01-20,1711769.11,-0.486013100070236,3.268,219.6258417,7.057,c81e728d9d4c2f636f067f89cc14862c,0
246,2012-01-27,1660906.14,-0.5510766738464019,3.29,219.7188636,7.057,c81e728d9d4c2f636f067f89cc14862c,0
247,2012-02-03,1935299.94,-0.2957021467749514,3.36,219.8118854,7.057,c81e728d9d4c2f636f067f89cc14862c,0
248,2012-02-10,2103322.68,-0.7419298235898215,3.409,219.9049073,7.057,c81e728d9d4c2f636f067f89cc14862c,1
249,2012-02-17,2196688.46,-0.913263901200391,3.51,220.0651993,7.057,c81e728d9d4c2f636f067f89cc14862c,0
250,2012-02-24,1861802.7,-0.3271495407667647,3.555,220.275944,7.057,c81e728d9d4c2f636f067f89cc14862c,0
251,2012-03-02,1952555.66,-0.10159581834272373,3.63,220.4866886,7.057,c81e728d9d4c2f636f067f89cc14862c,0
252,2012-03-09,1937628.26,-0.19268482162935574,3.669,220.6974332,7.057,c81e728d9d4c2f636f067f89cc14862c,0
253,2012-03-16,1976082.13,0.1635382447951516,3.734,220.8498468,7.057,c81e728d9d4c2f636f067f89cc14862c,0
254,2012-03-23,1790439.16,0.1814307275835975,3.787,220.9244858,7.057,c81e728d9d4c2f636f067f89cc14862c,0
255,2012-03-30,1857480.84,0.33433012595758654,3.845,220.9991248,7.057,c81e728d9d4c2f636f067f89cc14862c,0
256,2012-04-06,2129035.91,0.42108155765914135,3.891,221.0737638,6.891,c81e728d9d4c2f636f067f89cc14862c,0
257,2012-04-13,1935869.1,0.40210468197442584,3.891,221.1484028,6.891,c81e728d9d4c2f636f067f89cc14862c,0
258,2012-04-20,1847344.45,0.27251973087022907,3.877,221.2021074,6.891,c81e728d9d4c2f636f067f89cc14862c,0
259,2012-04-27,1764133.09,0.35439139453857127,3.814,221.255812,6.891,c81e728d9d4c2f636f067f89cc14862c,0
260,2012-05-04,1923957.09,0.871104609610954,3.749,221.3095166,6.891,c81e728d9d4c2f636f067f89cc14862c,0
261,2012-05-11,1917520.99,0.7160364254444258,3.688,221.3632212,6.891,c81e728d9d4c2f636f067f89cc14862c,0
262,2012-05-18,2000940.67,0.5750653489293996,3.63,221.380331,6.891,c81e728d9d4c2f636f067f89cc14862c,0
263,2012-05-25,1912791.09,0.950265291038622,3.561,221.3828029,6.891,c81e728d9d4c2f636f067f89cc14862c,0
264,2012-06-01,1910092.37,0.9605670235531815,3.501,221.3852748,6.891,c81e728d9d4c2f636f067f89cc14862c,0
265,2012-06-08,2010216.49,0.9773751134453578,3.452,221.3877467,6.891,c81e728d9d4c2f636f067f89cc14862c,0
266,2012-06-15,1962924.3,1.0787658492465495,3.393,221.4009901,6.891,c81e728d9d4c2f636f067f89cc14862c,0
267,2012-06-22,1887733.21,1.1047912787570162,3.346,221.4411622,6.891,c81e728d9d4c2f636f067f89cc14862c,0
268,2012-06-29,1881046.12,1.3910710033721445,3.286,221.4813343,6.891,c81e728d9d4c2f636f067f89cc14862c,0
269,2012-07-06,2041507.4,1.2761253563675856,3.227,221.5215064,6.565,c81e728d9d4c2f636f067f89cc14862c,0
270,2012-07-13,1830075.13,1.0576201877692957,3.256,221.5616784,6.565,c81e728d9d4c2f636f067f89cc14862c,0
271,2012-07-20,1819666.46,1.2235323008985184,3.311,221.5701123,6.565,c81e728d9d4c2f636f067f89cc14862c,0
272,2012-07-27,1757923.88,1.3937819856128189,3.407,221.5785461,6.565,c81e728d9d4c2f636f067f89cc14862c,0
273,2012-08-03,1946104.64,1.6025276181446835,3.417,221.5869799,6.565,c81e728d9d4c2f636f067f89cc14862c,0
274,2012-08-10,1866719.96,1.5119808113061861,3.494,221.5954138,6.565,c81e728d9d4c2f636f067f89cc14862c,0
275,2012-08-17,1928016.01,1.308114946807534,3.571,221.6751459,6.565,c81e728d9d4c2f636f067f89cc14862c,0
276,2012-08-24,1876788.15,0.8808641456773786,3.62,221.8083518,6.565,c81e728d9d4c2f636f067f89cc14862c,0
277,2012-08-31,1947083.3,1.19154271045857,3.638,221.9415576,6.565,c81e728d9d4c2f636f067f89cc14862c,0
278,2012-09-07,1898777.07,1.4631831309740622,3.73,222.0747635,6.565,c81e728d9d4c2f636f067f89cc14862c,1
279,2012-09-14,1814806.63,0.8250179115195029,3.717,222.2174395,6.565,c81e728d9d4c2f636f067f89cc14862c,0
280,2012-09-21,1829415.67,0.5653058128629752,3.721,222.4169362,6.565,c81e728d9d4c2f636f067f89cc14862c,0
281,2012-09-28,1746470.56,1.0185820435035964,3.666,222.6164329,6.565,c81e728d9d4c2f636f067f89cc14862c,0
282,2012-10-05,1998321.04,0.5208457041159282,3.617,222.8159296,6.17,c81e728d9d4c2f636f067f89cc14862c,0
283,2012-10-12,1900745.13,0.016603007350643982,3.601,223.0154263,6.17,c81e728d9d4c2f636f067f89cc14862c,0
284,2012-10-19,1847990.41,0.40210468197442584,3.594,223.0598077,6.17,c81e728d9d4c2f636f067f89cc14862c,0
285,2012-10-26,1834458.35,0.49482027460546246,3.506,223.0783366,6.17,c81e728d9d4c2f636f067f89cc14862c,0
286,2010-02-05,461622.22,-0.81078877250293,2.572,214.4248812,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
287,2010-02-12,420728.96,-0.6904211610170236,2.548,214.5747916,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
288,2010-02-19,421642.19,-0.7370500555566089,2.514,214.6198868,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
289,2010-02-26,407204.86,-0.46703622438552134,2.561,214.6475127,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
290,2010-03-05,415202.04,-0.4133587760201845,2.625,214.6751386,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
291,2010-03-12,384200.69,0.1310064579070687,2.667,214.7027646,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
292,2010-03-19,375328.59,-0.013217797296765156,2.72,214.5301219,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
293,2010-03-26,359949.27,-0.19539580387002914,2.732,214.3241011,7.368,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
294,2010-04-02,423294.4,0.26547117704447803,2.719,214.1180803,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
295,2010-04-09,415870.28,0.39776711038934826,2.77,213.9120595,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
296,2010-04-16,354993.26,0.34246307267960757,2.808,213.7726889,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
297,2010-04-23,339976.65,0.3907185565635972,2.795,213.7221852,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
298,2010-04-30,361248.39,0.5192191147715239,2.78,213.6716815,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
299,2010-05-07,399323.86,0.694348567519037,2.835,213.6211778,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
300,2010-05-14,384357.94,0.8955034497770163,2.854,213.6196139,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
301,2010-05-21,343763.17,0.8212225363825603,2.826,213.9116886,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
302,2010-05-28,350089.23,0.9724953454121451,2.759,214.2037634,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
303,2010-06-04,396968.8,0.9686999702752025,2.705,214.4958382,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
304,2010-06-11,355017.09,1.1622641022592952,2.668,214.787913,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
305,2010-06-18,364076.85,1.2392559978944246,2.637,214.7858259,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
306,2010-06-25,357346.48,1.2538953019940626,2.653,214.6660741,7.343,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
307,2010-07-02,381151.72,1.1676860667406428,2.669,214.5463222,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
308,2010-07-09,349214.18,1.1432872265745806,2.642,214.4265704,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
309,2010-07-16,352728.78,1.2826317137452017,2.623,214.4176476,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
310,2010-07-23,352864.49,1.2284120689317302,2.608,214.5564968,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
311,2010-07-30,347955.05,1.1590109235704875,2.64,214.695346,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
312,2010-08-06,402635.76,1.3265496260441136,2.627,214.8341952,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
313,2010-08-13,339597.38,1.4138432541938026,2.692,214.9730444,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
314,2010-08-20,351728.21,1.4832443995550462,2.664,214.9314191,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
315,2010-08-27,362134.09,1.3818536637538552,2.619,214.8897938,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
316,2010-09-03,366473.97,1.2739565705750464,2.577,214.8481685,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
317,2010-09-10,352260.97,1.0939473497943217,2.565,214.8065431,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
318,2010-09-17,363064.64,1.176361209910798,2.582,214.8322484,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
319,2010-09-24,355626.87,0.8803219492292443,2.624,214.9084516,7.346,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
320,2010-10-01,358784.1,0.7013971213447879,2.603,214.9846548,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
321,2010-10-08,395107.35,0.3430052691277418,2.633,215.060858,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
322,2010-10-15,345584.39,0.49048270302038405,2.72,215.1293114,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
323,2010-10-22,348895.98,0.5951266175103843,2.725,215.17839,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
324,2010-10-29,348591.74,0.6168144754357732,2.716,215.2274686,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
325,2010-11-05,423175.56,0.12341570763318264,2.689,215.2765472,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
326,2010-11-12,386635.03,0.115282760911162,2.728,215.3256258,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
327,2010-11-19,372545.32,-0.15961083829313819,2.771,215.2074519,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
328,2010-11-26,565567.84,0.43626305820691264,2.735,215.0614025,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
329,2010-12-03,476420.77,-0.3743206317544851,2.708,214.9153531,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
330,2010-12-10,467642.03,-0.5169182976139147,2.843,214.7693037,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
331,2010-12-17,498159.39,-0.4589032776635003,2.869,214.704919,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
332,2010-12-24,605990.41,-0.18997383938868231,2.886,214.7017828,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
333,2010-12-31,382677.76,-0.40468363285002884,2.943,214.6986466,7.564,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
334,2011-01-07,378241.34,-0.3965506861280082,2.976,214.6955104,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
335,2011-01-14,381061.1,-0.8622974350757281,2.983,214.7470729,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
336,2011-01-21,350876.7,-0.5380639590911687,3.016,215.1268275,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
337,2011-01-28,364866.24,-0.6481298380625157,3.01,215.5065821,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
338,2011-02-04,438516.53,-0.7977760577476968,2.989,215.8863367,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
339,2011-02-11,430526.21,-0.926818812403759,3.022,216.2660913,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
340,2011-02-18,432782.1,0.04967699068686152,3.045,216.5843571,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
341,2011-02-25,397211.19,0.3652353235012657,3.065,216.8780275,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
342,2011-03-04,437084.51,0.24107233687841575,3.288,217.1716979,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
343,2011-03-11,404753.3,0.03395329369095486,3.459,217.4653683,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
344,2011-03-18,392109.51,0.4774699882651512,3.488,217.7235226,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
345,2011-03-25,380683.67,0.665612155767897,3.473,217.9674705,7.551,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
346,2011-04-01,374556.08,0.4389740404475868,3.524,218.2114184,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
347,2011-04-08,384075.31,0.6444664942906431,3.622,218.4553663,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
348,2011-04-15,366250.69,0.8250179115195029,3.743,218.6788642,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
349,2011-04-22,391860.04,0.8808641456773786,3.807,218.851237,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
350,2011-04-29,367405.4,0.9773751134453578,3.81,219.0236099,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
351,2011-05-06,413042.12,0.476385595368882,3.906,219.1959827,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
352,2011-05-13,386312.68,1.0413542943252545,3.899,219.3683556,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
353,2011-05-20,364603.13,0.8201381434862911,3.907,219.127216,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
354,2011-05-27,369350.6,1.2875114817784143,3.786,218.8860765,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
355,2011-06-03,394507.84,1.2810051244007983,3.699,218.6449369,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
356,2011-06-10,391638.75,1.3108259290482074,3.648,218.4037974,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
357,2011-06-17,403423.34,1.4257715760527663,3.637,218.3551748,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
358,2011-06-24,385520.71,1.3162478935295543,3.594,218.45094,7.574,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
359,2011-07-01,368962.72,1.3249230366997096,3.524,218.5467052,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
360,2011-07-08,395146.24,1.3401045372474816,3.48,218.6424704,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
361,2011-07-15,373454.33,1.4355311121191916,3.575,218.7275216,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
362,2011-07-22,360617.37,1.3840224495463935,3.651,218.7857881,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
363,2011-07-29,345381.29,1.4859553817957196,3.682,218.8440545,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
364,2011-08-05,409981.25,1.5065588468248392,3.684,218.9023209,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
365,2011-08-12,380376.85,1.5298732940946316,3.638,218.9605873,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
366,2011-08-19,379716.91,1.5060166503767043,3.554,219.023271,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
367,2011-08-26,366367.55,1.4642675238703315,3.523,219.0866908,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
368,2011-09-02,375988.69,1.5428860088498653,3.533,219.1501106,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
369,2011-09-09,377347.49,1.1416606372301763,3.546,219.2135305,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
370,2011-09-16,375629.51,1.2452201588239065,3.526,219.3972867,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
371,2011-09-23,365248.94,1.0587045806655648,3.467,219.7414914,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
372,2011-09-30,368477.93,1.1882895317697617,3.355,220.085696,7.567,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
373,2011-10-07,403342.4,0.8065832322829232,3.285,220.4299007,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
374,2011-10-14,368282.57,0.709530068066809,3.274,220.7486167,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
375,2011-10-21,394976.36,0.4536133445472239,3.353,220.9144005,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
376,2011-10-28,389540.62,0.5625948306223018,3.372,221.0801842,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
377,2011-11-04,459443.22,-0.07340160303971842,3.332,221.245968,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
378,2011-11-11,407764.25,0.05618334806447835,3.297,221.4117517,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
379,2011-11-18,398838.97,0.1760087631022499,3.308,221.6432852,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
380,2011-11-25,556925.19,0.39776711038934826,3.236,221.9011185,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
381,2011-12-02,472511.32,-0.3087148615301846,3.172,222.1589519,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
382,2011-12-09,468772.8,-0.6183090334151066,3.158,222.4167852,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
383,2011-12-16,510747.62,-0.14714031998603955,3.159,222.6426418,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
384,2011-12-23,551221.21,-0.3932975074392002,3.112,222.8258628,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
385,2011-12-30,410553.88,-0.6709020888841738,3.129,223.0090839,7.197,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
386,2012-01-06,398178.21,-0.44697495580453667,3.157,223.1923049,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
387,2012-01-13,367438.62,-0.4773379569000808,3.261,223.3755259,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
388,2012-01-20,365818.61,-0.24202469840961455,3.268,223.4700552,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
389,2012-01-27,349518.1,-0.14117615905655773,3.29,223.5645845,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
390,2012-02-03,424960.66,-0.0723172101434492,3.36,223.6591137,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
391,2012-02-10,473292.47,-0.4887240823109098,3.409,223.753643,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
392,2012-02-17,475591.08,-0.44860154514894085,3.51,223.9170153,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
393,2012-02-24,418925.47,-0.02948369074080682,3.555,224.1320199,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
394,2012-03-02,469752.56,0.05347236582380454,3.63,224.3470245,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
395,2012-03-09,445162.05,0.0025058996991415153,3.669,224.5620291,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
396,2012-03-16,411775.8,0.1808885311354625,3.734,224.7166953,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
397,2012-03-23,413907.25,0.31806423251354526,3.787,224.7909104,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
398,2012-03-30,407488.84,0.47150582733566937,3.845,224.8651254,6.833,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
399,2012-04-06,503232.13,0.6694075309048404,3.891,224.9393405,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
400,2012-04-13,420789.74,0.6596479948384152,3.891,225.0135556,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
401,2012-04-20,434822.13,0.6173566718839074,3.877,225.0689541,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
402,2012-04-27,394616.11,0.6900109959339593,3.814,225.1243526,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
403,2012-05-04,439913.57,1.0218352221924047,3.749,225.1797511,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
404,2012-05-11,431985.36,0.7876063565982078,3.688,225.2351496,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
405,2012-05-18,418112.76,0.6352491546723529,3.63,225.2512024,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
406,2012-05-25,413701.29,0.971410952515876,3.561,225.2515168,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
407,2012-06-01,432268.53,1.1324432976118861,3.501,225.2518313,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
408,2012-06-08,446336.8,1.1378652620932337,3.452,225.2521458,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
409,2012-06-15,442074.79,1.3010663929817823,3.393,225.2644795,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
410,2012-06-22,419497.95,1.1947958891473784,3.346,225.3068615,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
411,2012-06-29,422965.33,1.396492967853492,3.286,225.3492435,6.664,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
412,2012-07-06,411206.5,1.2186525328653057,3.227,225.3916254,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
413,2012-07-13,416913.1,1.1720236383257203,3.256,225.4340074,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
414,2012-07-20,432424.85,1.1232259579935957,3.311,225.4438827,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
415,2012-07-27,389427.9,1.3162478935295543,3.407,225.4537579,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
416,2012-08-03,419990.29,1.4035415216792433,3.417,225.4636332,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
417,2012-08-10,391811.6,1.3655877703098132,3.494,225.4735085,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
418,2012-08-17,394918.83,1.4474594339781552,3.571,225.5558664,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
419,2012-08-24,412449.67,1.2116039790395547,3.62,225.6925864,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
420,2012-08-31,408838.73,1.329260608284788,3.638,225.8293063,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
421,2012-09-07,408229.73,1.3189588757702277,3.73,225.9660263,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,1
422,2012-09-14,407589.16,0.9594826306569123,3.717,226.1122067,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
423,2012-09-21,414392.09,0.6569370125977417,3.721,226.3151496,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
424,2012-09-28,389813.02,0.9106849503247877,3.666,226.5180926,6.334,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
425,2012-10-05,443557.65,0.6547682268052025,3.617,226.7210356,6.034,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
426,2012-10-12,410804.39,0.5230144899084673,3.601,226.9239785,6.034,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
427,2012-10-19,424513.08,0.6927219781746328,3.594,226.9688442,6.034,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
428,2012-10-26,405432.7,0.7588699448470678,3.506,226.9873637,6.034,eccbc87e4b5ce2fe28308fd9f2a7baf3,0
429,2010-02-05,2135143.87,-0.9165170798891995,2.598,126.4420645,8.623,a87ff679a2f3e71d9181a67b7542122c,0
430,2010-02-12,2188307.39,-1.7254741805061933,2.573,126.4962581,8.623,a87ff679a2f3e71d9181a67b7542122c,1
431,2010-02-19,2049860.26,-1.3128626834756754,2.54,126.5262857,8.623,a87ff679a2f3e71d9181a67b7542122c,0
432,2010-02-26,1925728.84,-1.0466442274415308,2.59,126.5522857,8.623,a87ff679a2f3e71d9181a67b7542122c,0
433,2010-03-05,1971057.44,-0.9311563839888366,2.654,126.5782857,8.623,a87ff679a2f3e71d9181a67b7542122c,0
434,2010-03-12,1894324.09,-0.5982477648341219,2.704,126.6042857,8.623,a87ff679a2f3e71d9181a67b7542122c,0
